"X","Y","Z","attribute"
5.07335e-06,-2.95679e-05,-0.00255,10
5.07335e-06,-2.95679e-05,-0.00305,10
2.81432e-05,-1.03903e-05,-0.00255,10
5.07335e-06,-2.95679e-05,-0.00305,10
5.07335e-06,-2.95679e-05,-0.00255,10
5.07335e-06,-2.95679e-05,-0.00205,10
2.81432e-05,-1.03903e-05,-0.00155,10
2.81432e-05,-1.03903e-05,-0.00205,10
-2.30699e-05,-1.91776e-05,-0.00305,10
-2.81432e-05,1.03903e-05,-0.00255,10
-2.30699e-05,-1.91776e-05,-0.00255,10
-5.07335e-06,2.95679e-05,-0.00305,10
2.30699e-05,1.91776e-05,-0.00255,10
-5.07335e-06,2.95679e-05,-0.00255,10
2.30699e-05,1.91776e-05,-0.00355,10
2.81432e-05,-1.03903e-05,-0.00405,10
2.81432e-05,-1.03903e-05,-0.00355,10
2.81432e-05,-1.03903e-05,-0.00405,10
2.30699e-05,1.91776e-05,-0.00355,10
2.30699e-05,1.91776e-05,-0.00405,10
-5.07335e-06,2.95679e-05,-0.00505,10
2.30699e-05,1.91776e-05,-0.00455,10
-5.07335e-06,2.95679e-05,-0.00455,10
-2.81432e-05,1.03903e-05,-0.00455,10
-5.07335e-06,2.95679e-05,-0.00405,10
-2.81432e-05,1.03903e-05,-0.00405,10
-5.07335e-06,2.95679e-05,-0.00405,10
-2.81432e-05,1.03903e-05,-0.00455,10
-5.07335e-06,2.95679e-05,-0.00455,10
-5.07335e-06,2.95679e-05,-0.00355,10
-2.81432e-05,1.03903e-05,-0.00405,10
-5.07335e-06,2.95679e-05,-0.00405,10
-5.07335e-06,2.95679e-05,-0.00405,10
2.30699e-05,1.91776e-05,-0.00355,10
-5.07335e-06,2.95679e-05,-0.00355,10
-2.81432e-05,1.03903e-05,-0.00305,10
-2.30699e-05,-1.91776e-05,-0.00355,10
-2.81432e-05,1.03903e-05,-0.00355,10
-5.07335e-06,2.95679e-05,-0.00505,10
-2.81432e-05,1.03903e-05,-0.00455,10
-2.81432e-05,1.03903e-05,-0.00505,10
-2.81432e-05,1.03903e-05,-0.00455,10
-5.07335e-06,2.95679e-05,-0.00505,10
-5.07335e-06,2.95679e-05,-0.00455,10
2.81432e-05,-1.03903e-05,-0.00355,10
5.07335e-06,-2.95679e-05,-0.00405,10
5.07335e-06,-2.95679e-05,-0.00355,10
5.07335e-06,-2.95679e-05,-0.00455,10
2.81432e-05,-1.03903e-05,-0.00405,10
2.81432e-05,-1.03903e-05,-0.00455,10
2.81432e-05,-1.03903e-05,-0.00405,10
5.07335e-06,-2.95679e-05,-0.00455,10
5.07335e-06,-2.95679e-05,-0.00405,10
-2.30699e-05,-1.91776e-05,-0.00405,10
-2.81432e-05,1.03903e-05,-0.00355,10
-2.30699e-05,-1.91776e-05,-0.00355,10
-2.81432e-05,1.03903e-05,-0.00355,10
-2.30699e-05,-1.91776e-05,-0.00405,10
-2.81432e-05,1.03903e-05,-0.00405,10
5.07335e-06,-2.95679e-05,-0.00355,10
-2.30699e-05,-1.91776e-05,-0.00405,10
-2.30699e-05,-1.91776e-05,-0.00355,10
-2.30699e-05,-1.91776e-05,-0.00405,10
5.07335e-06,-2.95679e-05,-0.00355,10
